record_id,dataset,gold_label,normalized_claim_sha256,normalized_source_sha256,entity_linked,has_local_path,has_direct_edge,has_predicate_aligned_direct,has_qualifier_compatible_direct
pubhealth_validation_39,pubhealth,SUPPORT,b38fad1e41ac4ffae28a9a3eec5256f4689998256e6c03da7707bd44d5cf27d0,726b7612ec7337e288cc467e2a6cfa516f6d1c01c5fa4fd9561f3b5a2379b088,1,0,0,0,0
pubhealth_validation_40,pubhealth,SUPPORT,cf8c2d4ab4cd17d7bfe1f49e97f86987dff201b5841680443ba1eaf4d54ae7f2,437cb137d4219eabeec876adc938f78dee447f8948437b0ee1fcf02673600ca7,0,0,0,0,0
pubhealth_validation_41,pubhealth,SUPPORT,e20490473f09ce75e7a4b8d4a86b9e0970bb395f023b336c85d9eb2e9d28233d,0b0dfd6a7ceeb6ee1fb4b0cc8b999b852098c82287cd3a08d9dce935fead7992,1,0,0,0,0
pubhealth_validation_42,pubhealth,SUPPORT,935544cfdfbc6c8d4514533d7b73ab69233b07d7382b93625714173f9cf76c98,f2e06b51c67c939229d87b62ffc207c0fe197c68c101b417f975fde7b123f5cd,1,0,0,0,0
pubhealth_validation_43,pubhealth,SUPPORT,34b058e69e9365793017255ec38abd20a1b7e06f408692329cf96586c0b5de82,8f7160232c4c8c7406d38ca9c84b41e99ce1d6ef03191f3d0756eb0d1f6fe90b,0,0,0,0,0
pubhealth_validation_44,pubhealth,REFUTE,61c39658469638adc54b6f1298fb2fc174725f33a401bd2ff0828f11b0446c6b,64e70d685dcfd634fffa7cf98f7984be7d1c5a23991cb249e1338112af144c9c,1,0,0,0,0
pubhealth_validation_45,pubhealth,SUPPORT,c82e20eef79d8c2da4b5ec9e3cadc57c1696181048eecf17b7d965291acbf334,046fc179dddadd7d2566196a13e6b9492a2b498fecb0dc4c807dfe7d485f1871,0,0,0,0,0
pubhealth_validation_46,pubhealth,SUPPORT,6d634c03d80681ffaebb1acaaca92a4b833293a5fab08829a4e1a724a6dcd535,5ed07f0a8ac5b97718c641f17127cecb7f340877bbb5ab11074e5d1de918835c,1,0,0,0,0
pubhealth_validation_47,pubhealth,UNCERTAIN,fc9af55eaabb54b3538b3d1ad39bf1f99d79f410076ceef134055f2830dfd860,e7a1da434d5ea1ba856d68217f06d59fd2bc948a15688c75ab6c3756203bd8ae,1,0,0,0,0
pubhealth_validation_48,pubhealth,REFUTE,c8a70457ad63a9bd434d9b41199f96bfe038a03b00619239ff9e451a90b767d2,1d380a433541201263502ae9889bab5e1807ab26ab561c6180be83a7f9f24360,0,0,0,0,0
pubhealth_validation_49,pubhealth,SUPPORT,f55866e6f9d5d6a16f1e9f7e32a66b3571304f921f6844c447c065bee374e3ce,b8e29fedcca2d36e524b82f666ae7cb69f300bdff5114b974448333c1b88bbc4,0,0,0,0,0
pubhealth_validation_50,pubhealth,SUPPORT,5faae7fa40bf718ce770948cb6f32357525c5259d3a1a05f73cc6a811ec98b23,27a4f35349637e005ee8303cc6f1d92e0abef6d7a57d85eeff2dbc8730b30f08,0,0,0,0,0
pubhealth_validation_51,pubhealth,REFUTE,352a84bf07ffdbf208a97d3fe59ca06b4acb053ab0248a40fbb26a7f378d1952,9c5b400327c44116ca51aa778c701f9e8052d581545e73439b73c8dacc035c47,0,0,0,0,0
pubhealth_validation_52,pubhealth,REFUTE,7838dbeceb8ec559a7b3c4d11900f3cbb31736fc7b00af580bc33f82791f1d5a,b3b743786ce417bd52c36ab4a1d82bc15f0e9e0088ea286844360806b12b5a7e,0,0,0,0,0
pubhealth_validation_53,pubhealth,REFUTE,8e63587452ace2bd1fc8e83ad650ccdf867ff3f2caffc4578e238b11efb06523,8b884002a7f4bd5c3a6ed28ff937b2098699b091867efa14379c95f44f691550,0,0,0,0,0
pubhealth_validation_54,pubhealth,REFUTE,a983d364b3e64cef0d001157b65c85a2c881f0e1c8e49390f1ba22ca03ea16da,9b45ab5384da220e440f75ed56f77a1db7436e15fbcf32e5b88af1594113d6ab,1,0,0,0,0
pubhealth_validation_55,pubhealth,SUPPORT,4a0f4c29071ae6bd5a73e33cb3d1f2776f6ebb8980db10629b31b8adccbe6490,5427f17f39795fa350dbd4ac90df569be61a2d0ab4feb1f3a7ac75be689d0db8,0,0,0,0,0
pubhealth_validation_56,pubhealth,REFUTE,c2cf41af63c72fdb6f7ee8d444cfd53b755f1fa690f480d274423a8db8361fea,98b74587483e188dd8a71e0002a8344607ea66657500932e529d66605491ec6d,0,0,0,0,0
pubhealth_validation_57,pubhealth,REFUTE,c89c1d51a825a62745348308224649b696d3fa9cd8f27f807f3b0819829d8957,93a5236abb98ee50a6a07ef74df68ab0886e3b33da42f5f66afec592b950b834,0,0,0,0,0
pubhealth_validation_58,pubhealth,REFUTE,e3b146e2f2bb865ba5e2bebe3f9f14a703b2f2846119b7d42cad0589f6665d68,6759630a11cda3c1b5ce08d4069d641d75bacd6239586a53a1d6a8151b62403f,0,0,0,0,0
pubhealth_validation_59,pubhealth,SUPPORT,1cf3682cdd78641894e940a6071f099a2b1b100a93680b2ddb2d090d1948ccfa,3ee416a966251b559eb049ff0794e5c85484d85f692d2c68af2e2ea7e565343e,0,0,0,0,0
pubhealth_validation_60,pubhealth,REFUTE,681b9c83770940a6141edb67c2dd8b837f0891825895911381244f8edc2152ef,2af5e00ab745fa68a65dc3faea566aa1e32c83e3dfa1323a2becb278f91bf27d,0,0,0,0,0
pubhealth_validation_61,pubhealth,SUPPORT,2f516ae33e6a47ebd6bbb06c0d1ef22766b6b2d1126775d88a7fc877150488ec,480562045c17b39ba7ab37ffded799d2c05f317ca0e5c33c58f4071500ad8676,1,0,0,0,0
pubhealth_validation_62,pubhealth,SUPPORT,158715ef9fd94ec1f6fc1da0b0567654e33ccb6795728feedb9ce874119a4fd7,425200a316a177502d8c0502d628352c9f2a5428c155e08ca07b88e46a28146d,0,0,0,0,0
pubhealth_validation_63,pubhealth,SUPPORT,bc200570933585a3d7049b00c492f73f8ad43436e1381041148b55710afc16b4,84ca413da58dea0b248a1198acfcf5d1449ce93727d77070f3bcc291ac090388,0,0,0,0,0
pubhealth_validation_64,pubhealth,SUPPORT,a4f751617b6701ae0009065c5bb3d13b82c88d7b280d3a5dd92650a6a1f9394a,eae8369b5c9e425eff1d6f3a21fea8cd8db89b3b4ddabd3f7d80dadfc0d45230,0,0,0,0,0
pubhealth_validation_65,pubhealth,REFUTE,3420c96b9bb09f9155ca0dba19afeabee11d4d6386b4a0cd6a4cdf651bb7de18,1daae654881ed214ef45afb4cf06a5a9c62c7e1c5568b1eb6ba096757e823997,1,0,0,0,0
pubhealth_validation_66,pubhealth,REFUTE,9638b9457312412c74164cc929367793a4c5e7217eac94da492f2bc4265dc1fd,9bbc2d772a79d7dcb19d29fd56497cb37036f50b0762382ada03924465f3b5bf,0,0,0,0,0
pubhealth_validation_67,pubhealth,SUPPORT,3cd28606cf57542bbf9f945e9f77ffdaf2d6569a0d28256350054b64c006b5ca,67b189c456011b14cbe00e17049a7ee36482b1c375de1e5386c9799223674b1a,0,0,0,0,0
pubhealth_validation_68,pubhealth,SUPPORT,ac06bcc9b0223f232ab406aeea4a2753cb7ea76a30913d77c573f3e10fc0f40f,dba0dfdcb79faf9b88364d669031bcfc19c65881fe620d3e4471323412ed7850,0,0,0,0,0
pubhealth_validation_69,pubhealth,SUPPORT,27ee9779a17ef350ab6146bff5b75bccc99d0d218af8290729dfb6251fe32f2d,b1254e76d48bbec503cf99a498d3f9d1505385e40dc849097f769921d95fb3fa,1,0,0,0,0
pubhealth_validation_70,pubhealth,UNCERTAIN,dbea53ae2a534ed148db0add79ed64ccf2237fca4466be7240032a924fc4601a,a3c779e87c9ac3de15c8975b3b632a492f800345ff53230939108c0a4f7c8274,1,0,0,0,0
pubhealth_validation_71,pubhealth,SUPPORT,a1d3c811df700c12ac1b5e1bcb735b1f283794b911a3b774ac9c7c4c580de3ab,81b86ffca1ee813604b606cb7d7c018a267392ae84c8044b5bc12b079139197e,1,0,0,0,0
pubhealth_validation_72,pubhealth,REFUTE,f9844744fd9ca236d7de5ec65810a55e7bc44ff15eef53d505e005eafb1b9e56,a9d47c8df21dbf0c03fa8ff976148c38bc6e17f5998c9fde027b2c2f37fe3423,0,0,0,0,0
pubhealth_validation_73,pubhealth,REFUTE,ced199f7d3025eecdb5e45df3fefcb01487fe324a9b0e59300b74165bce28750,af236a5d517a8da7f568aa3e0ce6c18840ee983ac50866a1e5d7279b861f71a2,1,0,0,0,0
pubhealth_validation_74,pubhealth,REFUTE,de817e7d17b1fa81ea3b50df5a9e430fd342e1a0de956ff30ca8418a03dfa6d1,85a94c9152f7e585d3d5f2d81795d7af69a8a29f4961267b2c185bef7f296505,0,0,0,0,0
pubhealth_validation_75,pubhealth,SUPPORT,10ffd20b3548edb0e105ff24f7e5a0a6df8ebe928fc70233929b268cf7e6d5cd,6fce9bf2e9220748f152e9266846e408c1ba3c3e42c2386176108c3d41ae3ac5,0,0,0,0,0
pubhealth_validation_76,pubhealth,SUPPORT,5c00ad796711aa599b159e83f21f151a97e08457d38098f9383320549c597546,31518d234721d12b7f759ac299b804419bc4cd342715f92cb06974c3ecc35700,0,0,0,0,0
pubhealth_validation_77,pubhealth,SUPPORT,1b7fbdc3e919bf326b5786ee15e5633f8f1fc1da6536ab654c028c110a038f68,528cbec67c0a0590ce463bde7a137473cb1f4d4d10cc2f8c30bcfc55aa59c650,1,0,0,0,0
pubhealth_validation_78,pubhealth,UNCERTAIN,14536fcaa85a5ac8d5f173a4004c9a0ebbdbdac5641b033f571dd47f52d8c253,f7633c38513082650a74e7d83d162c287de1bfc940ccc7ef2ec4c370818a9df8,1,0,0,0,0
pubhealth_validation_79,pubhealth,REFUTE,8b8b23a542440ee68e6367ee355600e087c08a10b45b323a703799158a6ed5e2,2e49281f23b84bd414a91988d16711ff38fc3ceb20b9441ed7c75f3f3b0e06a4,0,0,0,0,0
pubhealth_validation_80,pubhealth,SUPPORT,9d4f71bae1d8f834ea396fb47aff1f5d9f0b55b62bf35db5ea760da7a17ee667,59f002223a7a56b601408480ff6ed413e92ec38692a5cca4323ccd7fa12b8cdf,1,0,0,0,0
pubhealth_validation_81,pubhealth,UNCERTAIN,bbc4358e39fcd338d31ab63cf13ef680bbca650f62c5333041b541364746d828,a8745ac5056ecc3f0f34e95f98cb4bf5ef3d1e99ca38a84c90ad6e138f1e7825,1,1,1,0,0
pubhealth_validation_82,pubhealth,UNCERTAIN,63ca38c0770d6ed7d90b1639c50d6cfccef3cc7f2b5a07b27644a7ceef69a6b1,61ef649f9026637113c02346fc6320b3a6449d7f727f1fcdc94ca264a9e2aeb3,1,1,0,0,0
pubhealth_validation_83,pubhealth,REFUTE,88a6d822b2169d54bf174d9ba70a4f374900e7119cc96e07e28012f93765ece2,92846d0628a474c4099b5edb0f1eb27e00e97a6362400c29ca683cde0b0da01c,0,0,0,0,0
pubhealth_validation_84,pubhealth,SUPPORT,97622bb0d35c36a71dcca2e460cdb11c33850572bb3efecbd7040615756840de,3c90353aa182e7d31538a1af66a9486718a0e303212bb7792bc008daed54ecc0,1,0,0,0,0
pubhealth_validation_85,pubhealth,UNCERTAIN,a986bee1752f4d341f4ba742f254184a72538761281e7438aeb4b55269bf51e9,44219b4331ac2849489061df086e436fd7a3028f3900b4b8d55adccb50c8832d,1,0,0,0,0
pubhealth_validation_86,pubhealth,SUPPORT,d4ca83308563bd8cd7d4939f1b99903e8defaf2c106408f0fd19119230500d90,e63c8c46b168af7d4d03bd039f7a4f09e789e6a97a7318e5c43d6be473763d4c,0,0,0,0,0
pubhealth_validation_87,pubhealth,REFUTE,7009f7a47c062b696a5dedb57879bde286d3435f571b78c84410b28be49a9c9d,338c9189fc1112528fb5fe3e5ff6dd482a1a3c855f5a68b93fdce0addfc09fbf,0,0,0,0,0
pubhealth_validation_88,pubhealth,REFUTE,309b6a1acf630102d0b20a7b6e4a8ed6a592b3094c3d0dd258c4a837bf8f962e,b277e5bcb47e3235199a4c1a4d01a16bc5b0c8c048e396c89c1060b4352a5889,1,0,0,0,0
pubhealth_validation_89,pubhealth,REFUTE,0545f7d5dd44089653cbad340e21cc7f218182002f092a87af76da784d7e6a11,ac6891e40dcacfc801c7429db8d7da894c45050104c71b40a649c40a2abb5880,0,0,0,0,0
pubhealth_validation_90,pubhealth,REFUTE,8ff61269b21030ec1dc6a153040237c14240575d74577c81d8a7d69ae17fc5f4,d6a664d6d2e33ca0e282fa6e1589cc56c90d0ea8b49ad01c11ca337ab7f26e9f,0,0,0,0,0
pubhealth_validation_91,pubhealth,SUPPORT,9fda7356c02e4464268f24b1431914f11226a1a9cf9ae0a9ca6276b957ecfd05,ab57d4f2bbdd021d6f4eacb0e8d50dc45d009e474ea8957ef99edb410eab584b,0,0,0,0,0
pubhealth_validation_92,pubhealth,SUPPORT,6515ebd38999ce63fde3c57fc145ff88398454525327e16855f229696cfe031e,6ff36e2eda3836c8fd9367ecf52ed159f35c4398b58a43c1e620bed22cb01c3d,1,0,0,0,0
pubhealth_validation_93,pubhealth,SUPPORT,ce6a7dafa2c81254f59937f988f4d874f0260b570730ce9db4153525f0151605,84d8c4f4a2bfd8289a5c69f0399db2cd958a7399b6b0bd2cb8d412eb3928ba1d,0,0,0,0,0
pubhealth_validation_94,pubhealth,SUPPORT,13463cd2c2c9d60a3e92ce3f89c6aef07d07b2da8960bba6a9e45f352cd93093,b66248e026cb4bf381f24b1c2fae2d4bb1afbea6d1ad00257b66db16be7f585d,0,0,0,0,0
pubhealth_validation_95,pubhealth,SUPPORT,498ecf18c6b5dda7864d5bd6fb738520ab59a9a97025c8f9696bc679429e12f2,cad40d8671076da4d0dec30f1d226f1d3a6f5790cbcc0540c4134f79724a3693,0,0,0,0,0
pubhealth_validation_96,pubhealth,SUPPORT,96cdcfa6bf38713fdeb52709e773308a540a1ff5717b5e13526dcd7f18dcc41f,00b6800ccb9e0128cf1fe4e4e4c7a9d640a3d9f015a5aae99698c20c322bcaac,0,0,0,0,0
pubhealth_validation_97,pubhealth,UNCERTAIN,c9101ac7da05b6794e2e61b580f1876f856fa5a15987663a55e0d41e05cd0fb3,1de325e109e6b6f455963a48523891b2dee8fb9e5666b374a15d0cc9a8924b01,1,0,0,0,0
pubhealth_validation_98,pubhealth,REFUTE,b56e5790af36cde5ddf9a1c4410a10c875c5c1b5b0461f11ca0e23a7fda9962f,2a27aea970f2f35a04157513a973939f7fe6ce287be80e6731ea1d9a380f5ad0,1,0,0,0,0
pubhealth_validation_99,pubhealth,SUPPORT,51cb06e06e85dfcfe0d5e8b128556fba2e0a775a1070e15690f5b9aef3744d58,f84032e9c66749c6eda95dbb00117cb6ef1094f3409d2414dfa66e7b98f47596,0,0,0,0,0
pubhealth_validation_100,pubhealth,SUPPORT,44de049685f8e708baaacbfcb375872247c54ac5dfeaa60c7beeea9ffd654868,d68290006d7a2cfed9d3e0e6587b300c2bb49c4c9c97215541d1d2fd2557b96f,0,0,0,0,0
pubhealth_validation_101,pubhealth,UNCERTAIN,66ab629a2ad0647ae85435e2d260b4ffd699ce99417f3214e9dc4afd8ef60459,45e7c9038bf465fee3519d9bb20d1735633e62c0999f1c94d728b705b7ff85e0,1,1,1,0,0
pubhealth_validation_102,pubhealth,SUPPORT,d6cf8399fe027b77721ef9af48117d2a3c348499e9144c8a2e678faa788acd5d,8308d9d04c2c06ec1adcd79463cd4126d04dea81abe01079377764cdca4797a8,1,1,0,0,0
pubhealth_validation_103,pubhealth,SUPPORT,2ad897565796b1ad8af0794eac805f7f7764f71f00c7b9b8f0c8a6cdda7aeadf,76b28109c6d658cf2b1aa6526e3c3907745d4097c6014cb136e6bbd30683a201,1,0,0,0,0
pubhealth_validation_104,pubhealth,SUPPORT,648d49b7dc6c13d1cab7856006d250f58d650e4be94da0932038c367879e648e,4cc7bf0ba8e151550154544f2f845a208336ae1ddcc8b8d3bf7d6ab9983dff87,1,0,0,0,0
pubhealth_validation_105,pubhealth,SUPPORT,084a3ed5c4b219cf959c908f3c954ae0a8098b331e76247768bb598d10ebfe52,995c7c22a3cb90b6c690be55c1c2a2454d7847df719157cc28538370be66d085,0,0,0,0,0
pubhealth_validation_106,pubhealth,REFUTE,55341f82e1f2f47557cd454b5ae8d2d9e7b1fba34f63688f89e9a6a58c09748b,91b098713a548eded61d969aa302243d3d34cb144448806b6184f64b14eae61e,1,1,0,0,0
pubhealth_validation_107,pubhealth,SUPPORT,c7b2ca3b4c04e632575e1ef2e0e6d9149251b0689dae43ece3883cd249a43cb9,d797e375caa2ec4a642a30ab2f5f7be502d1951f8f8de6b4d16180510cb9fe29,0,0,0,0,0
pubhealth_validation_108,pubhealth,REFUTE,f57fd9f39a1117fd919d64894f3f5a81bfb9ab533c70d7bf978193db56aa67eb,b791cce646a2ff7392ebd08e8028db70cbfd1fdcfe5b090b23032f96835fc880,0,0,0,0,0
pubhealth_validation_109,pubhealth,REFUTE,6db7f173188bf06d3a4e4f061f129a120b1e1aaea21d185c3c90cda95ef0f93e,389b491b5ed77525d772b48bdcaa9e720331745877c78f35063e8ff7b4d0396f,1,0,0,0,0
pubhealth_validation_110,pubhealth,REFUTE,c4456dbf7c8216e91360e1a189d8b2589899bdd2c5ea48fad814c92c6bfbaec4,529ffa7aaa1eef6026b61dcb6d26f8613f3b89a41f3e1891133cec97065a2f21,0,0,0,0,0
pubhealth_validation_111,pubhealth,SUPPORT,95c0d53e4c5b68f47d0d9ab4b5e6eeaa02a431dee506e80fd481fdd21ac4e7ce,883fd09d4c2b715e3e3df4fa29c0925b0e3a4a72ab6e9f840e6b6c2b9350d263,0,0,0,0,0
pubhealth_validation_112,pubhealth,REFUTE,b7b343a6a79de4bd5737a9290542bc9c9beed8ad4a4850cde92aa63401caca75,c0dad2555a613c7c0ff250f5f6467a6278296d0c243afe6d35ba65989eefc30e,1,0,0,0,0
pubhealth_validation_113,pubhealth,SUPPORT,c8aecc5a6b17ea7cefd2613b8d099b1c2d19f5c0dbe6e3c9b4c5828ddbc0577c,aeb9ee7a9bcf5876a245198359dc8f30255d647216dd30fbe97a9d3299da74a5,0,0,0,0,0
pubhealth_validation_114,pubhealth,UNCERTAIN,8c3fbe466751c233e1bc4684d44a025b3062c273732e0f38bb040f13fc99711f,52db3e23ca3f42c40318b31e3e0b49eb799dcb613dc827a55466ec6044bf7b33,1,0,0,0,0
pubhealth_validation_115,pubhealth,UNCERTAIN,8934a74cb3c0f9018cb4e92bce8cc096351c7fa2ce2da9838be74f434c911c7e,5aa68f01e83c278fe82becab5343ba820db145c4b3d42da31116ef5b8d29d7aa,0,0,0,0,0
pubhealth_validation_116,pubhealth,REFUTE,d0e1f5cf878d83a022e93ef971d76bb5990d9436c3b95230e9774aa33b11fb94,12be8251f44db3959312cfc4a4b7f99ba0b630c66dc3f94a35be073f8d27ed76,0,0,0,0,0
pubhealth_validation_117,pubhealth,REFUTE,197e3a04217f520690e5cfa6145aa7fa9038d885050d766f490785d47dfbf2a0,34373cf3c920f2df98164fcdb61c2b53e5d28fee32e134c8c473f56f3f516767,1,0,0,0,0
pubhealth_validation_118,pubhealth,REFUTE,850cf33d422d8d5ca66ba249ba976bcda4a22e7703c312721852b4b0345e075a,67161c790813dded1f820fff6b2edbae131902be2feab9aed58d7acc111f3400,1,0,0,0,0
pubhealth_validation_119,pubhealth,REFUTE,33c1f8113c1eb6d13c8f4e8197359916126ccafedc8ce52a83a86fbdfb6301aa,35f73048be2b22a6dece50562b63ca4b15179dbe07e52f1de788142dbb58a194,0,0,0,0,0
pubhealth_validation_120,pubhealth,SUPPORT,ccb23d62fba43cdcde0a4f58cef1e82a2c81b912187dd550000199ad3ba8b734,2449ed8b0ee6aad3147727a24f106fb0b9f3f9059d29ccdd583c35d42baddb6f,0,0,0,0,0
pubhealth_validation_121,pubhealth,SUPPORT,f6c87696c872c8a2037472d7ee869585f6c5ed467e24b7e5a5366a9211368426,a9a002fb00162eebcdc34d2632892fb0782f97ad20c791f77d749118d9a0cf9a,0,0,0,0,0
pubhealth_validation_122,pubhealth,SUPPORT,faf2a46e25161699eafa7ffad5403b1a634d440736697b8886273eec437ab573,1c6eb25e11c6176ec9eb523f9ed698d2d15e8cc086174a7275419f96fc6a76bc,0,0,0,0,0
pubhealth_validation_123,pubhealth,REFUTE,bd465feb0d6c596ac818024b9507041790f36d8199caa022c4ec719ebce799a1,2f002b1cbd2ff045740f756e026a58f8ed20281d03326f8c7f9bf2775e3a991f,0,0,0,0,0
pubhealth_validation_124,pubhealth,UNCERTAIN,23370c5bc75ed47d9355c4aca60bbaa5be58554b73757ab99fa549a83dd5942d,720767bba90f748a47507ce2303e253973c0627371b95614519655800b0561e0,1,0,0,0,0
pubhealth_validation_125,pubhealth,REFUTE,8188ea1e19de7d6326252cef9b66a1ba3debfc5cae1c9d35f089f8fe1a6f0c90,79bfdc33692f7fed109d1f93ce3b2b1913ca8234b8a2c7034c92440f2a6104e9,1,0,0,0,0
pubhealth_validation_126,pubhealth,SUPPORT,ad2db290f9b0c5e7cb576df3f84cab6be7cfa475b078355050bdf17bfbb089d9,65a66f1a4316212f7a21bb8a03abea7fec1c46d3f34ac9d8ebf92ffa1c828a30,1,0,0,0,0
pubhealth_validation_127,pubhealth,SUPPORT,d86b51f9fcbf1838414c328fdab0ab7e4dbde7b22892f59d76a9fa04da5f7a9a,6bbc3c0b9bff97bac20c5dd29af9305c940388dfe24733941f3e7fd460fac010,0,0,0,0,0
pubhealth_validation_128,pubhealth,SUPPORT,1f7c24d5c3f40eedc4de7c69435afa348c6f9a41dcb9d4386d903f91943d84a9,645d975ea362019a167853f8678b16080910e2f7902c185d12dc2d57aac60093,0,0,0,0,0
pubhealth_validation_129,pubhealth,SUPPORT,acc7ae42824b97845b73f142ae440835e1f586e5280a30f982bb33eb6f738f61,2df891edb7f592be6d3cdffb0b1c5b0caeb0e0cc16af0ba957854a51811acf11,0,0,0,0,0
pubhealth_validation_130,pubhealth,SUPPORT,e493532c1ab91c61d41bd4b568c2ef27c634ae83278d0cfcb394173d5828b127,ce707259a5015a90d3f05079cc89199239843a2558680ee7c3b13ffba42383fd,0,0,0,0,0
pubhealth_validation_131,pubhealth,SUPPORT,91df89261ffd725d86c0084c458b5451dd7b6711d9c7ec3622c2cdaf53b1ddb0,1fa487e5c2cd42b3322385c9082eb015dcc5677c770a725173f98e16539b227c,1,1,1,0,0
pubhealth_validation_132,pubhealth,UNCERTAIN,5ab29402b5b69008add3cbc5e1d996ebb4dc8b565b315af60e229954b9bef199,855ff3a13a23cfc3d47be6da36dd514f432210771fc63d9d332ca0efccf0f598,0,0,0,0,0
pubhealth_validation_133,pubhealth,REFUTE,166bc029755a1951636f34866d7eeb30419be09dd4c4eb997e69241cab9afc48,623e11d6d9494c149ca0baa7c6b8f80ee41d8d5fb843411c97873d71f8426d4c,0,0,0,0,0
pubhealth_validation_134,pubhealth,SUPPORT,b0972d90fe1ab047f3d88b82b011f23ffeb90d74b3776edd197e63b136a320eb,7b913d621aa6eee437ed1f4b819be2e47250c28a20b4ae6c6a72f2f683b7c764,0,0,0,0,0
pubhealth_validation_135,pubhealth,SUPPORT,ba5d2baeaee9f69467d981e63f1d242dd06a3977b762097612ae00a13e5f9666,6e506fd86440a423ada827aea398a9189fa334036c85c7c7d07ebb3587293b34,0,0,0,0,0
pubhealth_validation_136,pubhealth,REFUTE,47cefa2e52fc215cd57deef377885fdaec1407a2e5f0bf8eb78426d6fdca120a,137366487889d63258098fd1a190e103ca203df8b6e6274dfd3991819a394489,1,0,0,0,0
pubhealth_validation_137,pubhealth,SUPPORT,1556660805d59a2c1c33c2db8838d93ed21ab1bb15f393bf2311f6ea00b75e15,5ae47c43d5e1034a0d932fc792ea08311c777db6aef4bc2a42296e7341463ff9,1,0,0,0,0
pubhealth_validation_138,pubhealth,UNCERTAIN,5234b3ce95c7aa1129a8c4ca575ff5799513f9a51ae3cd4efb9b56ff53b126ae,46ee1375f816e8a9a4f144a425bd56f3bc9944d4628a527542e3512ef0974d71,1,1,0,0,0
pubhealth_validation_139,pubhealth,SUPPORT,94e2ad69f45b8132d2645f05bac7eec263768f84bd27d5bcc232d8fee267a081,e91654a5332dcb838afcd685a1d740caba7ad25f5765d43449d0930a1ec7dcff,0,0,0,0,0
pubhealth_validation_140,pubhealth,SUPPORT,05b5119a7fa1c2fc8f955fc8fc1cc40c99fbce7686ab487d61488810f1a08999,d43f3bb169424b5e06b29454a79b5fd156ad90ba3daacd063d0b139b40208130,1,1,0,0,0
pubhealth_validation_141,pubhealth,SUPPORT,62489edeae09fbc28e3ca8e86737625b0513ff9c5c6423f92e4b9e11cb635202,e48e27d4fd61f09119b4871543c3ce09121fd9752edce9dde35405220bbd8c79,1,0,0,0,0
pubhealth_validation_142,pubhealth,SUPPORT,d0fa9dfc30513d4aa6b2bb9e65b64039e8624162297590ccc81d7278691e9b56,ca28c39701e974f6a8f9bc9fe89f99de282c5851d77a2049505c5dafcdabf07f,1,0,0,0,0
pubhealth_validation_143,pubhealth,UNCERTAIN,5bfae62b39b6b5885f934559e742e7d6f7230e4203b23c3929cd62f53b03fe9b,fbd80e80c6150a7ee2a22b9454bd89e57e8f7e24dc5ae04c457830270d9d6730,1,0,0,0,0
pubhealth_validation_144,pubhealth,UNCERTAIN,96b68132596d0ce211e3ce47fb9269ae6da3b4794b6c41b2fd845e90217292f4,de70d2588f6d2ad5e5227f803b8c2002149cb20268d658b8b9aa83145c457ee2,1,0,0,0,0
pubhealth_validation_145,pubhealth,REFUTE,6f5c6314d91472e64fcc609784a3a89a7dabc727cda7ebe447705717a5762326,1bf76ac903506406f435413ab5fc1e2a2a6aa6633d26e42db4432a0af0def788,1,1,0,0,0
pubhealth_validation_146,pubhealth,SUPPORT,b492efab8822f26bcbafb69e797815a167f3dcb8680a515df93c7ea9deb19ff4,da2f99c5cd950c1647331a9e6006bbbbde057f90221b8cbe7abac4d0d74e03ee,1,0,0,0,0
pubhealth_validation_147,pubhealth,SUPPORT,1d1cde7e1f3c5712d20f4975f1bef7449dee65ce67bf2812a1397a499c633d84,77cd24847ae4202aedef22ae645ecde9be6509d2e603366d09115ff5fc4022f8,0,0,0,0,0
pubhealth_validation_148,pubhealth,SUPPORT,c468942c32c6c4b1ca0d331c612f19222978e2b72e957eca63134dfdc6137e39,d1b29fd6fb325acd7bd8dad98dbe0702277fc989000c35ac7871e9635060f945,0,0,0,0,0
pubhealth_validation_149,pubhealth,SUPPORT,03520b67ce3f9c47b200df90aae093d82eee0da5e9893c57a40fe7a81e2cf25c,8e01cc49ed6e4db7188fba6b177b580efe1d5d8c1448efdc9cf28f35f1c847db,1,0,0,0,0
pubhealth_validation_150,pubhealth,REFUTE,fcdcf17533e6e671a14d36e58927c444c7bfa5ef60a3cb0feef8c9a39edf5531,328b8cd7bb810d3738ebb2ad5f7eaa33eaa1c1b8d56c44be85e0bb6b3c0c0a92,1,0,0,0,0
pubhealth_validation_151,pubhealth,SUPPORT,1d459e0b3aaa10f98d568d6e48ee4009c8f82303bd2a9cb8758011ed637a84cb,ac48457d5dc60dd8d8b1b555576661231824dfbd5e4477d6e3b7d62cedcdfebf,0,0,0,0,0
pubhealth_validation_152,pubhealth,SUPPORT,c1386a289bc77d1f4e13a2358c0485a5e79ca365c5ee41ff15e9d913c498d75e,13e60709712673346279eac8d13c688bcdf50ac8749b7f7756e334d68f992f6a,1,1,0,0,0
pubhealth_validation_153,pubhealth,SUPPORT,3b68aa8cc2e52c582491fefb4b6d19e6489a54bc9c723cb30938421117ed71d3,463c25601f3734cb02d167542932a27e0b24149991f66fbbc32876686f86762c,1,0,0,0,0
